##  STRING NAME (do not change!);English;;;;;;;;;;X
## ;;;;;;;;;;;X
##  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CMP_INDUSTRY_52_3_NAME;감속재 검사 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_52_4_NAME;중수로 설비 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_52_5_NAME;원자로 시험 운전 ;;;;;;;;;;X
TECH_APP_INDUSTRY_53_NAME;원자로 사용 -5530 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_53_1_NAME;원자로 구조 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_53_2_NAME;반사재 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_53_3_NAME;감속재 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_53_4_NAME;희귀광물 활용 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_53_5_NAME;원자로 가동 시험 ;;;;;;;;;;X
TECH_APP_INDUSTRY_54_NAME;원자력 생산 -5540 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_54_1_NAME;원자력발전소 설계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_54_2_NAME;핵추진기관 설계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_54_3_NAME;비상정지 체계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_54_4_NAME;핵폐기물 처리 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_54_5_NAME;발전소 시험가동 ;;;;;;;;;;X
TECH_APP_INDUSTRY_56_NAME;실험용 로켓 엔진 -5560 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_56_1_NAME;연소실(Chamber) ;;;;;;;;;;X
TECH_CMP_INDUSTRY_56_2_NAME;확산기(Diffuser) ;;;;;;;;;;X
TECH_CMP_INDUSTRY_56_3_NAME;분출장치(nozzle) ;;;;;;;;;;X
TECH_CMP_INDUSTRY_56_4_NAME;연료분사기 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_56_5_NAME;연소기(burner) ;;;;;;;;;;X
TECH_APP_INDUSTRY_60_NAME;초기형 항생제 -5600 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_60_1_NAME;간균(Bacillus) 배양 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_60_2_NAME;페니실린 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_60_3_NAME;방선균(Streptomycin) ;;;;;;;;;;X
TECH_CMP_INDUSTRY_60_4_NAME;타이로트리신(항생물질) ;;;;;;;;;;X
TECH_CMP_INDUSTRY_60_5_NAME;순차 실험 ;;;;;;;;;;X
TECH_APP_INDUSTRY_61_NAME;간접 수혈 -5610 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_61_1_NAME;구연산 나트륨 계열의 항응고제 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_61_2_NAME;혈액 동결 보관 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_61_3_NAME;단기간 혈액 보관 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_61_4_NAME;혈액 저장시설 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_61_5_NAME;혈액 은행 ;;;;;;;;;;X
TECH_APP_INDUSTRY_62_NAME;초기형 약물학 -5620 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_62_1_NAME;박테리아(세균) 실험 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_62_2_NAME;감염원 이론 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_62_3_NAME;박테리아(세균) 성장 억제실험 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_62_4_NAME;임상 실험 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_62_5_NAME;의약품 제조 ;;;;;;;;;;X
TECH_APP_INDUSTRY_63_NAME;설파계 항생제 -5630 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_63_1_NAME;유기화학 실험 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_63_2_NAME;프론토질(설파제의 핵심성분) ;;;;;;;;;;X
TECH_CMP_INDUSTRY_63_3_NAME;생체활성화 개념 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_63_4_NAME;설파닐아마이드 구조 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_63_5_NAME;알약 & 분말형태의 설파제 ;;;;;;;;;;X
TECH_APP_INDUSTRY_64_NAME;기본형 약물학 -5640 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_64_1_NAME;의약품 보존 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_64_2_NAME;자연에서 유래된 항생제 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_64_3_NAME;정제 공정 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_64_4_NAME;발효 공정 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_64_5_NAME;의약품 연속생산 ;;;;;;;;;;X
TECH_APP_INDUSTRY_65_NAME;페니실린 대량생산 -5650 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_65_1_NAME;자동화된 기계조작 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_65_2_NAME;심수조 배양 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_65_3_NAME;페니실린의 화학구조 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_65_4_NAME;임상 실험 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_65_5_NAME;약물 제조 ;;;;;;;;;;X
TECH_APP_INDUSTRY_66_NAME;개량형 항생제 -5660 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_66_1_NAME;멸균 실험실 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_66_2_NAME;반(半)합성 페니실린 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_66_3_NAME;요산뇨증(탈수증세) 치료제 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_66_4_NAME;임상 실험 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_66_5_NAME;항생제 생산 ;;;;;;;;;;X
TECH_APP_INDUSTRY_67_NAME;개량형 약물학 -5670 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_67_1_NAME;밀폐 용기 실험 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_67_2_NAME;화학적 합성 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_67_3_NAME;점진적인 페니실린 배출 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_67_4_NAME;항슈도모나스 페니실린 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_67_5_NAME;개량된 주사기 ;;;;;;;;;;X
TECH_APP_INDUSTRY_70_NAME;초기형 농업 연구소 -5700 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_70_1_NAME;경운기 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_70_2_NAME;트랙터 시제품 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_70_3_NAME;자동식 압착기 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_70_4_NAME;농업에 전기장치 응용 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_70_5_NAME;재배 최적화 ;;;;;;;;;;X
TECH_APP_INDUSTRY_71_NAME;초기형 농업 기계화 -5710 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_71_1_NAME;초기형 트랙터 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_71_2_NAME;수확 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_71_3_NAME;기계화된 도축장 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_71_4_NAME;대규모 양계장 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_71_5_NAME;초기형 기계화된 농업 과정 ;;;;;;;;;;X
TECH_APP_INDUSTRY_72_NAME;준현대형 농업 기계화 -5720 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_72_1_NAME;개량형 트랙터 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_72_2_NAME;콤바인(벼베기&탈곡) 기계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_72_3_NAME;개량된 파종 & 예초 장비 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_72_4_NAME;개량된 농업 기술 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_72_5_NAME;준현대형 기계화된 농업 과정 ;;;;;;;;;;X
TECH_APP_INDUSTRY_80_NAME;초기형 건축 공학 -5800 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_80_1_NAME;일일 작업할당량 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_80_2_NAME;시간관리 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_80_3_NAME;생산팀 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_80_4_NAME;현장감독관(직공장) 교육 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_80_5_NAME;현장감독관(직공장)의 의무 ;;;;;;;;;;X
TECH_APP_INDUSTRY_81_NAME;과학적 관리법 -5810 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_81_1_NAME;산업공학의 분석연구 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_81_2_NAME;생산 합리화 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_81_3_NAME;효율성 및 폐기물 처리 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_81_4_NAME;표준화된 모범 실무훈련 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_81_5_NAME;지식이전 성과 ;;;;;;;;;;X
TECH_APP_INDUSTRY_82_NAME;대량 생산 -5820 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_82_1_NAME;호환 부품 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_82_2_NAME;공작 기계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_82_3_NAME;공장 전력 발전설비 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_82_4_NAME;군수품공장의 여성근로 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_82_5_NAME;초기형 조립라인 ;;;;;;;;;;X
TECH_APP_INDUSTRY_83_NAME;제조업 지원체계 -5830 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_83_1_NAME;표준화된 모듈 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_83_2_NAME;월간 작업할당량 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_83_3_NAME;개선된 생산 합리화 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_83_4_NAME;준현대형 공장설비 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_83_5_NAME;생산관리 ;;;;;;;;;;X
TECH_APP_INDUSTRY_84_NAME;대량 맞춤생산 -5840 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_84_1_NAME;효율적인 정밀 기술 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_84_2_NAME;연간 작업할당량 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_84_3_NAME;효율적인 근무시간표 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_84_4_NAME;진보형 자원 예비체계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_84_5_NAME;생산품 품질관리 ;;;;;;;;;;X
TECH_APP_INDUSTRY_85_NAME;진보된 일정계획 -5850 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_85_1_NAME;공장 전력 발전설비 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_85_2_NAME;주야간 교대근무 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_85_3_NAME;생산량 관리감독 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_85_4_NAME;진보된 재고계획 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_85_5_NAME;연대 책임 ;;;;;;;;;;X
TECH_APP_INDUSTRY_86_NAME;전산화된 통합 생산방식 -5860 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_86_1_NAME;진보형 재료공학 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_86_2_NAME;재고 관리의 전산화 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_86_3_NAME;생산 관리의 전산화 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_86_4_NAME;재고 계획의 전산화 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_86_5_NAME;현대형 공장설비 ;;;;;;;;;;X
TECH_APP_INDUSTRY_90_NAME;준현대형 건축공학 -5900 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_90_1_NAME;준현대형 표준화 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_90_2_NAME;준현대형 품질관리 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_90_3_NAME;준현대형 신뢰성 공학 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_90_4_NAME;준현대형 시험 항목 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_90_5_NAME;준현대형 건축공학 개발과정 ;;;;;;;;;;X
TECH_APP_INDUSTRY_91_NAME;현대형 건축공학 -5910 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_91_1_NAME;현대형 표준화 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_91_2_NAME;현대형 품질관리 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_91_3_NAME;현대형 신뢰성 공학 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_91_4_NAME;현대형 시험 항목 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_91_5_NAME;현대형 건축공학 개발과정 ;;;;;;;;;;X
TECH_APP_INDUSTRY_107_NAME;진보된 현대형 센티미터파 레이더 경보 기지 -53070 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_107_1_NAME;진보된 이동식 안테나 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_107_2_NAME;진보된 송신용 주파수 18cm/6GHz ;;;;;;;;;;X
TECH_CMP_INDUSTRY_107_3_NAME;현대형 전기구조 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_107_4_NAME;전자식 계산 작도장치 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_107_5_NAME;전자식 방공망 ;;;;;;;;;;X
TECH_APP_INDUSTRY_100_NAME;진보형 농업생산 -53000 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_100_1_NAME;산업의 획일화 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_100_2_NAME;저온 유통체계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_100_3_NAME;자동 멸균포장 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_100_4_NAME;빠른 건조기술 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_100_5_NAME;개선된 농업 관리 과정 ;;;;;;;;;;X
TECH_APP_INDUSTRY_101_NAME;현대형 농업생산 -53010 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_101_1_NAME;지속적인 농업 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_101_2_NAME;현대형 저장시설 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_101_3_NAME;현대형 포장 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_101_4_NAME;수분 관리 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_101_5_NAME;현대형 농업생산 과정 ;;;;;;;;;;X
TECH_APP_INDUSTRY_102_NAME;현대형 합성석유 공장 -53020 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_102_1_NAME;현대형 촉매제 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_102_2_NAME;현대형 반응로 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_102_3_NAME;현대형 생산 공정 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_102_4_NAME;현대형 원유조합제 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_102_5_NAME;현대형 합성석유 공장 시험 가동 ;;;;;;;;;;X
TECH_APP_INDUSTRY_103_NAME;현대형 마이크로파 레이더경보망 -53030 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_103_1_NAME;이동식 안테나 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_103_2_NAME;송신용 주파수 18cm/6GHz ;;;;;;;;;;X
TECH_CMP_INDUSTRY_103_3_NAME;현대형 전기구조 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_103_4_NAME;현대형 전기적인 작도장치 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_103_5_NAME;현대형 방공망 ;;;;;;;;;;X
TECH_APP_INDUSTRY_104_NAME;플라스틱 -53040 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_104_1_NAME;플라스틱 연구 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_104_2_NAME;고분자 화학 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_104_3_NAME;응용 연구 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_104_4_NAME;플라스틱 산업 발전 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_104_5_NAME;플라스틱 제조업 ;;;;;;;;;;X
TECH_APP_INDUSTRY_105_NAME;진보형 재료과학 -53050 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_105_1_NAME;재료 연구 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_105_2_NAME;진보형 고분자 화학 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_105_3_NAME;응용 연구 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_105_4_NAME;산업 발전 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_105_5_NAME;복합재료 제조업 ;;;;;;;;;;X
TECH_APP_INDUSTRY_106_NAME;표준 정보 이론 -53060 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_106_1_NAME;무질서한 통신 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_106_2_NAME;데이터 압축 이론 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_106_3_NAME;오류 정정 이론 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_106_4_NAME;암호 해독법 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_106_5_NAME;진보형 가능성 이론 ;;;;;;;;;;X
TECH_APP_INDUSTRY_116_NAME;개선된 정보 이론 -53116 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_116_1_NAME;무질서한 통신 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_116_2_NAME;데이터 압축 이론 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_116_3_NAME;오류 정정 이론 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_116_4_NAME;진보형 암호해독법 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_116_5_NAME;진보형 가능성 이론 ;;;;;;;;;;X
TECH_APP_INDUSTRY_316_NAME;암호화 기계 -5316 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_316_1_NAME;키보드 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_316_2_NAME;휴대용 배터리 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_316_3_NAME;3장 로터 체계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_316_4_NAME;기본 반사장치 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_316_5_NAME;기본적인 암호 ;;;;;;;;;;X
TECH_APP_INDUSTRY_326_NAME;암호화 기계 -5326 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_326_1_NAME;키보드 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_326_2_NAME;휴대용 배터리 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_326_3_NAME;3장 로터 체계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_326_4_NAME;기본 반사장치 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_326_5_NAME;암호학 ;;;;;;;;;;X
TECH_APP_INDUSTRY_327_NAME;초기형 암호해독기 -5327 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_327_1_NAME;메시지 키 감식 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_327_2_NAME;복제 감식 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_327_3_NAME;초기형 암호의 수학적 이론 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_327_4_NAME;전문 해독팀 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_327_5_NAME;초기형 계산기 활용 ;;;;;;;;;;X
TECH_APP_INDUSTRY_401_NAME;자동입력 도표작성 장치 -54010 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_401_1_NAME;정밀 기계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_401_2_NAME;수동 재설정 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_401_3_NAME;자료 저장용 카드 및 정렬 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_401_4_NAME;천공카드 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_401_5_NAME;AFT 기계 시제품 검사 ;;;;;;;;;;X
TECH_APP_INDUSTRY_402_NAME;아날로그식 화력 통제 -54020 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_402_1_NAME;정밀 기계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_402_2_NAME;수동 재설정 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_402_3_NAME;화력 통제표 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_402_4_NAME;원통형 미분 계산기 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_402_5_NAME;중앙집중식 작도 시설 ;;;;;;;;;;X
TECH_APP_INDUSTRY_403_NAME;계산기 -54030 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_403_1_NAME;정밀 기계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_403_2_NAME;수동 재설정 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_403_3_NAME;자료 저장용 카드 및 정렬 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_403_4_NAME;천공카드 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_403_5_NAME;계산기 시제품 검사 ;;;;;;;;;;X
TECH_APP_INDUSTRY_416_NAME;초기형 수상 레이더 응용 -5416 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_416_1_NAME;초기형 수상레이더 안테나 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_416_2_NAME;송신용 주파수 50cm/300MHz ;;;;;;;;;;X
TECH_CMP_INDUSTRY_416_3_NAME;초기형 기계적 구조 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_416_4_NAME;초기형 수동 작도장치 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_416_5_NAME;초기형 방공 통합 ;;;;;;;;;;X
TECH_APP_INDUSTRY_417_NAME;초기형 수색 레이더 응용 -5417 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_417_1_NAME;초기형 해상 항공레이더 안테나 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_417_2_NAME;송신용 주파수 75cm/600MHz ;;;;;;;;;;X
TECH_CMP_INDUSTRY_417_3_NAME;기본형 기계구조 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_417_4_NAME;기본형 수동 작도장치 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_417_5_NAME;기본형 방공 통합 ;;;;;;;;;;X
TECH_APP_INDUSTRY_426_NAME;1세대 항공 레이더 응용 -5426 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_426_1_NAME;이동식 안테나 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_426_2_NAME;송신용 주파수 10cm/3GHz ;;;;;;;;;;X
TECH_CMP_INDUSTRY_426_3_NAME;기본형 항공레이더 구조 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_426_4_NAME;기본형 전기적인 작도장치 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_426_5_NAME;기본형 방공망 ;;;;;;;;;;X
TECH_APP_INDUSTRY_466_NAME;개량형 탑재 레이더 응용 -5466 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_466_1_NAME;개량형 항공기관사 훈련 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_466_2_NAME;개량형 안테나 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_466_3_NAME;개량형 수신장치 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_466_4_NAME;개량된 전파방해 저항 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_466_5_NAME;개량된 방공망 ;;;;;;;;;;X
TECH_APP_INDUSTRY_476_NAME;레이더 보조무장 체계 -5476 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_476_1_NAME;진보된 레이더 표시판 체계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_476_2_NAME;진보된 지상기지 체계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_476_3_NAME;진보된 전파방해 체계 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_476_4_NAME;진보된 레이더요원 훈련 ;;;;;;;;;;X
TECH_CMP_INDUSTRY_476_5_NAME;시제기 시험 비행 ;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_SW_NAME;비밀병기 ;;;;;;;;;;X
TECH_SW_DESC;비밀 무기는 마지막 발악의 결과물 혹은 기발한 발명의 실험체입니다. 이들은 결정적인 승리 요인이 되기도 하지만 때로는 자원 낭비의 블랙홀이 되기도 합니다. 이 기술을 연구하기 위해서는 모든 기초 분야의 기술들을 완벽히 갖추어야 합니다. 비밀 무기는 전쟁 양상을 바꿀 수도 있으며, 당신이 학수고대하던 전환점이 될 수도 있습니다. ;;;;;;;;;;X
TECH_APP_SW_1_NAME;기본형 로켓 요격기 -7010 ;;;;;;;;;;X
TECH_CMP_SW_1_1_NAME;기본형 로켓엔진 ;;;;;;;;;;X
TECH_CMP_SW_1_2_NAME;기본형 로켓요격기 동체 ;;;;;;;;;;X
TECH_CMP_SW_1_3_NAME;30mm 기관포 ;;;;;;;;;;X
TECH_CMP_SW_1_4_NAME;개량형 마이크로파 항공전투기레이더 ;;;;;;;;;;X
TECH_CMP_SW_1_5_NAME;기본형 시제 로켓요격기 시험 비행 ;;;;;;;;;;X
TECH_APP_SW_2_NAME;개량형 로켓요격기 -7020 ;;;;;;;;;;X
TECH_CMP_SW_2_1_NAME;개량형 로켓엔진 ;;;;;;;;;;X
TECH_CMP_SW_2_2_NAME;개량형 로켓요격기 동체 ;;;;;;;;;;X
TECH_CMP_SW_2_3_NAME;공대공 미사일 ;;;;;;;;;;X
TECH_CMP_SW_2_4_NAME;진보형 마이크로파 항공전투기레이더 ;;;;;;;;;;X
TECH_CMP_SW_2_5_NAME;개량형 시제 로켓요격기 시험 비행 ;;;;;;;;;;X
TECH_APP_SW_3_NAME;기본형 제트 요격기 ;;;;;;;;;;X
TECH_CMP_SW_3_1_NAME;기본형 터보제트엔진 ;;;;;;;;;;X
TECH_CMP_SW_3_2_NAME;기본형 제트요격기 동체 ;;;;;;;;;;X
TECH_CMP_SW_3_3_NAME;30mm 기관포 ;;;;;;;;;;X
TECH_CMP_SW_3_4_NAME;개량형 마이크로파 항공전투기레이더 ;;;;;;;;;;X
TECH_CMP_SW_3_5_NAME;기본형 시제 제트요격기 시험 비행 ;;;;;;;;;;X
TECH_APP_SW_4_NAME;개량형 제트요격기 ;;;;;;;;;;X
TECH_CMP_SW_4_1_NAME;개량형 터보제트엔진 ;;;;;;;;;;X
TECH_CMP_SW_4_2_NAME;개량형 제트요격기 동체 ;;;;;;;;;;X
TECH_CMP_SW_4_3_NAME;공대공 미사일 ;;;;;;;;;;X
TECH_CMP_SW_4_4_NAME;진보형 마이크로파 항공전투기레이더 ;;;;;;;;;;X
TECH_CMP_SW_4_5_NAME;개량형 시제 제트요격기 시험 비행 ;;;;;;;;;;X
TECH_APP_SW_5_NAME;함재기 1951 -7050 ;;;;;;;;;;X
TECH_CMP_SW_5_1_NAME;해군 터보제트엔진 ;;;;;;;;;;X
TECH_CMP_SW_5_2_NAME;표준 복합 동체 ;;;;;;;;;;X
TECH_CMP_SW_5_3_NAME;30mm 기관포 ;;;;;;;;;;X
TECH_CMP_SW_5_4_NAME;진보형 마이크로파 항공전투기레이더 ;;;;;;;;;;X
TECH_CMP_SW_5_5_NAME;시제 수직이착륙기(VTOL)시험 비행 ;;;;;;;;;;X
